movie_title,num_critics_for_reviews,duration,DIRECTOR_facebook_likes,actor_3_facebook_likes,ACTOR_1_facebook_likes,gross,num_voted_users,Cast_Total_facebook_likes,facenumber_in_poster,num_user_for_reviews,budget,title_year,ACTOR_2_facebook_likes,imdb_score,row_num
Avatar,723,178,10,855,1000,760505847,886204,4834,0,3054,237000000,2009,936,8,1
Avengers: Age of Ultron,635,141,10,19000,26000,458991599,462669,92000,4,1117,250000000,2015,21000,8,1
Batman v Superman: Dawn of Justice,673,183,0,2000,15000,330249062,0,24450,0,3018,250000000,2016,0,7,1
Harry Potter and the Half-Blood Prince,375,153,282,10000,25000,301956980,321795,58753,3,973,250000000,2009,11000,8,1
John Carter,462,132,475,530,640,73058679,212204,1873,1,738,263700000,2012,632,7,1
Pirates of the Caribbean: At World's End,302,0,563,1000,40000,309404152,471220,48350,0,1238,300000000,2007,5000,7,1
Pirates of the Caribbean: Dead Man's Chest,313,151,563,1000,40000,423032628,522040,48486,2,1832,225000000,2006,5000,7,1
Quantum of Solace,403,106,395,393,451,168368427,330784,2023,1,1243,200000000,2008,412,7,1
Spectre,602,148,20,161,11000,200074175,275868,11700,1,994,245000000,2015,393,7,1
Spider-Man 3,392,156,23,4000,24000,336530303,383056,46055,0,1902,258000000,2007,11000,6,1
Superman Returns,434,169,0,903,18000,200069408,240396,0,2,2367,209000000,2006,10000,6,1
Tangled,324,0,15,284,799,200807262,294810,0,1,387,260000000,2010,553,8,1
The Dark Knight Rises,813,0,22000,23000,27000,448130642,1144337,106759,0,2701,250000000,2012,23000,9,1
